00:00:06.342 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|300ms
00:18:06.288 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":344105,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:18:36.538 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|495ms
00:18:36.539 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":314034,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:18:53.009 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|202ms
00:18:53.233 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|191ms
00:19:06.268 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|226ms
00:19:06.269 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":284106,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:19:36.279 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|236ms
00:19:36.280 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":254109,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:19:53.467 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|190ms
00:19:53.822 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|326ms
00:20:06.331 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|289ms
00:20:06.332 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":224046,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:20:36.283 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|240ms
00:20:36.286 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":194099,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:20:54.264 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|406ms
00:20:54.622 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|330ms
00:21:06.299 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|256ms
00:21:06.303 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":164116,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:21:36.329 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|286ms
00:21:36.331 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":134116,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:21:54.930 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|256ms
00:21:55.306 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|297ms
00:21:59.102 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|220ms
00:21:59.106 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
00:22:06.285 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|241ms
00:22:06.286 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":104135,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:22:36.292 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|248ms
00:22:36.295 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":74104,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:22:55.646 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|288ms
00:22:56.122 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|449ms
00:23:06.252 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|209ms
00:23:06.254 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":44118,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:23:36.271 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|229ms
00:23:36.271 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":14140,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:23:56.354 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|186ms
00:23:56.607 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|217ms
00:24:06.241 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|198ms
00:24:06.242 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":590142,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:24:36.272 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|229ms
00:24:36.273 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":560121,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:24:56.877 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|229ms
00:24:57.180 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|276ms
00:25:06.249 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|206ms
00:25:06.249 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":530133,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:25:36.275 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|232ms
00:25:36.276 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":500126,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:25:57.479 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|253ms
00:25:57.694 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|190ms
00:26:06.330 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|287ms
00:26:06.332 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":470130,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:26:36.281 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|238ms
00:26:36.283 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":440131,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:26:57.966 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|221ms
00:26:58.188 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|190ms
00:26:59.146 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|265ms
00:26:59.147 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
00:27:06.280 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|237ms
00:27:06.282 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":410142,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:27:36.238 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
00:27:36.239 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":380143,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:27:58.565 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|332ms
00:27:59.029 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|439ms
00:28:06.237 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|194ms
00:28:06.237 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":350147,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:28:36.274 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|231ms
00:28:36.274 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":320140,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:28:59.271 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|197ms
00:28:59.610 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|311ms
00:29:06.238 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
00:29:06.239 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":290139,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:29:36.249 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|206ms
00:29:36.250 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":260142,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:29:59.860 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|205ms
00:30:00.242 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|354ms
00:30:06.264 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|221ms
00:30:06.265 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":230135,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:30:36.363 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|320ms
00:30:36.364 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":200086,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:31:00.575 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|287ms
00:31:00.816 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|212ms
00:31:06.274 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|231ms
00:31:06.275 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":170144,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:31:36.258 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|215ms
00:31:36.259 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":140121,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"},"hardware_info":"28224386|98:F2:B3:23:AE:D0"}}}
00:31:59.135 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|255ms
00:31:59.674 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
00:32:01.248 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|385ms
00:32:01.619 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|339ms
00:32:06.432 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|389ms
